aDate,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARDR_usd,ARDR_btc,ARDR_available,ARDR_1hr,ARDR_24hr,ARK_usd,ARK_btc,ARK_available,ARK_1hr,ARK_24hr,REP_usd,REP_btc,REP_available,REP_1hr,REP_24hr,BCH_usd,BCH_btc,BCH_available,BCH_1hr,BCH_24hr
2017-11-05 13:05:02,0.203694,0.00002697,998999495.0,1.18,-0.59,0.203694,0.00002697,998999495.0,1.18,-0.59,2.2977,0.00030422,97981284.0,0.16,-3.85,16.5744,0.00219447,11000000.0,0.18,-5.74,617.272,0.0817276,16763813.0,3.67,-1.82
2017-11-05 13:10:01,0.203694,0.00002697,998999495.0,1.18,-0.59,0.203694,0.00002697,998999495.0,1.18,-0.59,2.2977,0.00030422,97981284.0,0.16,-3.85,16.5744,0.00219447,11000000.0,0.18,-5.74,617.272,0.0817276,16763813.0,3.67,-1.82
2017-11-05 13:15:06,0.202486,0.00002680,998999495.0,0.46,-1.2,0.202486,0.00002680,998999495.0,0.46,-1.2,2.30011,0.00030444,97981284.0,0.44,-3.59,16.4981,0.00218365,11000000.0,-0.33,-6.2,619.604,0.0820092,16763813.0,3.83,-1.48
2017-11-05 13:20:01,0.201583,0.00002672,998999495.0,-0.05,-1.67,0.201583,0.00002672,998999495.0,-0.05,-1.67,2.29132,0.00030373,97981284.0,0.17,-3.91,16.4452,0.00217994,11000000.0,-0.68,-6.5,625.057,0.0828563,16763825.0,4.55,-0.59
2017-11-05 13:25:02,0.201521,0.00002672,998999495.0,-0.33,-1.74,0.201521,0.00002672,998999495.0,-0.33,-1.74,2.29042,0.00030374,97981284.0,0.23,-3.91,16.4444,0.00218077,11000000.0,-0.66,-6.52,625.894,0.083003,16763825.0,4.11,-0.47
2017-11-05 13:30:01,0.202413,0.00002685,998999495.0,-0.05,-1.36,0.202413,0.00002685,998999495.0,-0.05,-1.36,2.25189,0.00029876,97981284.0,-1.39,-5.48,16.5328,0.00219342,11000000.0,-0.17,-6.04,630.773,0.083685,16763825.0,4.69,0.33
2017-11-05 13:35:02,0.20116,0.00002677,998999495.0,-0.67,-1.97,0.20116,0.00002677,998999495.0,-0.67,-1.97,2.25268,0.00029973,97981284.0,-1.36,-5.43,16.4445,0.00218802,11000000.0,-0.7,-6.55,629.791,0.0837966,16763825.0,4.03,0.18
2017-11-05 13:40:01,0.202,0.00002683,998999495.0,-0.28,-1.61,0.202,0.00002683,998999495.0,-0.28,-1.61,2.25821,0.0002999,97981284.0,-0.53,-5.14,16.4821,0.00218889,11000000.0,-0.46,-6.33,621.329,0.0825154,16763838.0,2.1,-1.08
2017-11-05 13:45:07,0.199808,0.00002662,998999495.0,-1.22,-2.67,0.199808,0.00002662,998999495.0,-1.22,-2.67,2.28221,0.0003041,97981284.0,0.59,-4.11,16.4742,0.00219513,11000000.0,-0.51,-6.33,625.503,0.083346,16763838.0,2.43,-0.38
2017-11-05 13:50:01,0.200325,0.00002662,998999495.0,-1.05,-2.45,0.200325,0.00002662,998999495.0,-1.05,-2.45,2.25598,0.00029976,97981284.0,-0.63,-5.08,16.6024,0.00220599,11000000.0,0.28,-5.59,625.425,0.0831012,16763838.0,1.9,-0.36
2017-11-05 13:55:02,0.20041,0.00002661,998999495.0,-0.91,-2.39,0.20041,0.00002661,998999495.0,-0.91,-2.39,2.29067,0.00030418,97981284.0,0.81,-3.54,16.4922,0.00219004,11000000.0,-0.38,-6.19,622.51,0.0826647,16763838.0,1.28,-0.82
2017-11-05 14:00:01,0.20041,0.00002661,998999495.0,-0.91,-2.39,0.20041,0.00002661,998999495.0,-0.91,-2.39,2.29067,0.00030418,97981284.0,0.81,-3.54,16.4922,0.00219004,11000000.0,-0.38,-6.19,622.51,0.0826647,16763838.0,1.28,-0.82
2017-11-05 14:05:02,0.20027,0.00002661,998999495.0,-0.9,-2.42,0.20027,0.00002661,998999495.0,-0.9,-2.42,2.26047,0.00030029,97981284.0,-0.89,-4.67,16.5958,0.00220469,11000000.0,0.42,-5.58,630.591,0.0837715,16763875.0,1.88,0.57
2017-11-05 14:10:02,0.203142,0.00002694,998999495.0,0.53,-0.98,0.203142,0.00002694,998999495.0,0.53,-0.98,2.30942,0.00030621,97981284.0,0.92,-2.56,16.681,0.00221178,11000000.0,1.0,-5.09,635.72,0.0842921,16763875.0,2.67,1.44
2017-11-05 14:15:01,0.201347,0.00002671,998999495.0,-0.53,-1.86,0.201347,0.00002671,998999495.0,-0.53,-1.86,2.31342,0.00030686,97981284.0,1.08,-2.41,16.5917,0.00220077,11000000.0,0.45,-5.55,635.642,0.0843137,16763875.0,2.01,1.48
2017-11-05 14:20:01,0.20148,0.00002672,998999495.0,-0.25,-1.73,0.20148,0.00002672,998999495.0,-0.25,-1.73,2.33483,0.00030965,97981284.0,2.42,-1.47,16.6712,0.00221101,11000000.0,1.1,-5.08,631.907,0.083806,16763888.0,1.26,0.93
2017-11-05 14:25:02,0.20148,0.00002672,998999495.0,-0.25,-1.73,0.20148,0.00002672,998999495.0,-0.25,-1.73,2.33483,0.00030965,97981284.0,2.42,-1.47,16.6712,0.00221101,11000000.0,1.1,-5.08,631.907,0.083806,16763888.0,1.26,0.93
2017-11-05 14:30:01,0.199201,0.00002669,998999495.0,-1.1,-2.78,0.199201,0.00002669,998999495.0,-1.1,-2.78,2.2871,0.00030639,97981284.0,0.57,-3.49,16.5766,0.00222071,11000000.0,0.62,-5.6,626.579,0.0839405,16763888.0,0.19,0.15
