ARDR,ARK,REP,BCH,BTC,BCC,BCN,ADA,DASH,DCR,EOS,ETC,ETH,GAS,GNT,MIOTA,KMD,LSK,LTC,MAID,XMR,XEM,NEO,OMG,PIVX,QTUM,XRP,STEEM,XLM,STRAT,PAY,USDT,WAVES,ZEC
0.234151,3.2736,19.8283,1037.15,7762.62,299.288,0.00125082,0.0274349,420.294,33.1611,1.7836,16.8034,332.07,19.0771,0.214667,0.861724,2.3343,9.95386,63.7075,0.406054,121.184,0.205345,29.0286,7.32535,3.1842,12.9679,0.231653,0.936444,0.0371174,3.45512,1.66359,1.0023,4.82487,304.321
0.232781,3.21997,19.811,1037.75,7751.41,298.946,0.00124744,0.0274032,419.899,33.3193,1.7826,16.817,331.468,19.0122,0.214825,0.867768,2.32898,9.87535,63.6771,0.411281,121.975,0.205117,28.9554,7.29732,3.12351,12.9588,0.233196,0.928225,0.0372613,3.45833,1.66514,1.00399,4.81693,304.263
0.235981,3.1809,19.8035,1033.06,7734.81,298.207,0.00123452,0.0274058,418.478,33.0363,1.76937,16.8051,330.78,18.9581,0.214095,0.870592,2.32265,9.89398,63.6992,0.408294,122.314,0.204739,28.8834,7.27301,3.11306,12.9476,0.237686,0.932353,0.0371603,3.46389,1.67728,1.00158,4.8042,303.251
0.235981,3.1809,19.8035,1033.06,7734.81,298.207,0.00123452,0.0274058,418.478,33.0363,1.76937,16.8051,330.78,18.9581,0.214095,0.870592,2.32265,9.89398,63.6992,0.408294,122.314,0.204739,28.8834,7.27301,3.11306,12.9476,0.237686,0.932353,0.0371603,3.46389,1.67728,1.00158,4.8042,303.251
0.236079,3.20991,19.7726,1051.52,7720.26,297.917,0.00121615,0.0273799,418.362,32.9978,1.77102,16.754,330.146,18.9103,0.21345,0.873946,2.31772,9.78579,63.7463,0.406692,121.778,0.203715,28.7995,7.26158,3.06411,12.9056,0.236958,0.919189,0.0370304,3.47559,1.6591,1.0024,4.80409,302.412
0.236079,3.20991,19.7726,1051.52,7720.26,297.917,0.00121615,0.0273799,418.362,32.9978,1.77102,16.754,330.146,18.9103,0.21345,0.873946,2.31772,9.78579,63.7463,0.406692,121.778,0.203715,28.7995,7.26158,3.06411,12.9056,0.236958,0.919189,0.0370304,3.47559,1.6591,1.0024,4.80409,302.412
0.236107,3.20697,19.7296,1043.73,7740.7,296.826,0.00122021,0.0271967,416.982,32.8701,1.78923,16.7936,329.086,19.1307,0.213257,0.882716,2.31222,9.70254,63.7785,0.406318,122.069,0.202838,28.8167,7.29144,3.0068,12.9222,0.235695,0.927813,0.036831,3.47561,1.66089,1.00214,4.80755,303.237
0.235909,3.26042,19.7502,1044.81,7736.41,297.489,0.00122245,0.027186,418.533,33.5815,1.80103,16.7691,329.211,19.1366,0.213718,0.882969,2.32615,9.54549,63.8102,0.407961,121.318,0.202754,28.8367,7.29229,3.01339,12.9509,0.238434,0.929901,0.03714,3.47859,1.66528,0.999754,4.82155,305.347
0.235889,3.24256,19.8345,1044.0,7738.2,298.517,0.00122698,0.0273555,418.737,33.125,1.80459,16.8581,329.543,19.1736,0.213784,0.884165,2.33247,9.59795,63.8761,0.409247,121.949,0.203639,28.9128,7.3211,3.02181,12.9283,0.241815,0.933157,0.0372879,3.48137,1.67773,1.00118,4.83292,303.21
0.237382,3.24379,19.8376,1044.67,7735.62,298.483,0.00122152,0.0273481,417.719,33.1341,1.81088,16.8216,329.872,19.1843,0.21376,0.88633,2.3319,9.57275,63.9781,0.410068,122.307,0.203032,28.9605,7.31225,3.01255,12.8963,0.241229,0.924908,0.0372608,3.46237,1.67777,1.00334,4.82722,303.965
0.23702,3.24194,19.7937,1040.87,7756.99,298.278,0.00121998,0.0274068,418.368,33.5702,1.76941,16.8313,329.851,18.9142,0.21362,0.880561,2.34178,9.46408,63.8911,0.404931,122.389,0.202893,29.0618,7.32406,2.9829,12.9227,0.241368,0.924378,0.0374633,3.4617,1.67611,1.00216,4.82165,302.724
0.237584,3.23379,19.8919,1039.8,7748.56,298.934,0.00122256,0.0274068,419.479,33.6205,1.75568,16.8533,329.754,18.9385,0.213627,0.860252,2.35973,9.51947,63.948,0.402185,122.531,0.203108,29.0214,7.33048,3.03116,12.9274,0.240674,0.926403,0.0373689,3.47073,1.68771,1.00361,4.83993,302.929
0.237584,3.23379,19.8919,1039.8,7748.56,298.934,0.00122004,0.0273894,418.123,33.6205,1.75568,16.8533,329.754,18.9385,0.213627,0.860252,2.35973,9.51947,63.9164,0.398029,121.927,0.203108,29.0214,7.33048,3.03116,12.9274,0.240276,0.926403,0.0373689,3.47073,1.68771,1.00144,4.83993,302.929
0.237263,3.24871,19.8034,1032.51,7762.85,298.298,0.0012244,0.0273323,418.917,33.816,1.76198,16.8667,329.539,18.7328,0.21344,0.876609,2.35466,9.45064,64.0143,0.397018,121.787,0.202823,29.0444,7.33354,3.02583,12.9165,0.240084,0.924604,0.0372634,3.46754,1.67763,1.00428,4.83251,301.876
0.236832,3.24752,19.7644,1024.85,7751.42,298.588,0.00122907,0.0275825,417.78,34.1059,1.7521,16.934,328.916,18.7519,0.212644,0.883677,2.34435,9.53838,63.9719,0.397836,121.498,0.202076,28.9219,7.31101,3.02732,12.9659,0.240445,0.917831,0.0372929,3.43645,1.68631,1.00071,4.82475,301.549
0.236832,3.24752,19.7644,1024.85,7751.42,298.588,0.00122907,0.0275825,417.78,34.1059,1.7521,16.934,328.916,18.7519,0.212644,0.883677,2.34435,9.53838,63.9719,0.397836,121.498,0.202076,28.9219,7.31101,3.02732,12.9659,0.240445,0.917831,0.0372929,3.43645,1.68631,1.00071,4.82475,301.549
0.236316,3.24308,19.5886,1016.15,7745.46,298.273,0.00122572,0.02755,417.59,33.8063,1.76124,16.8988,328.077,18.6598,0.211653,0.887859,2.33019,9.81708,63.9829,0.396759,122.044,0.201145,28.7971,7.25436,2.9831,13.1468,0.245664,0.924138,0.0373816,3.40498,1.67858,1.00085,4.82157,302.513
0.233746,3.24308,19.6097,1016.15,7759.23,298.273,0.00122917,0.02755,418.795,34.0585,1.76124,16.8586,328.077,18.6598,0.211653,0.887859,2.33019,9.70218,63.9857,0.397778,121.775,0.201601,28.7678,7.25436,2.98352,13.1468,0.247146,0.932204,0.0373656,3.41464,1.67858,1.00061,4.79858,302.513
0.23627,3.19364,19.6239,1017.52,7778.27,299.202,0.0012288,0.0276391,417.899,34.337,1.75604,16.8757,328.259,19.3101,0.213343,0.893702,2.33643,9.49814,63.9934,0.397887,122.26,0.201875,28.9312,7.21923,3.01941,13.0695,0.245847,0.927676,0.0372516,3.41344,1.6877,1.00061,4.82794,300.884
0.23627,3.19364,19.6506,1017.52,7778.27,299.202,0.00122738,0.0276391,416.865,34.19,1.75604,16.8757,328.259,19.3101,0.213343,0.893702,2.33643,9.5985,64.081,0.398961,122.011,0.201875,28.9312,7.21923,3.01941,13.0695,0.24471,0.927676,0.0371726,3.41344,1.6877,1.00089,4.82794,300.884
0.236574,3.20542,19.7577,1017.77,7851.49,301.795,0.00123981,0.0281181,417.704,34.2254,1.76291,16.8912,327.999,18.8438,0.213565,0.881076,2.34858,9.56954,64.0331,0.401113,122.209,0.203729,29.0523,7.24889,3.01287,13.0939,0.240603,0.92565,0.0372567,3.44814,1.6773,1.00216,4.84405,298.815
0.237992,3.25405,19.7397,1015.58,7885.08,304.582,0.00124507,0.0279833,419.484,34.2341,1.76073,16.9346,328.925,18.8017,0.214757,0.888099,2.36575,9.52403,64.0596,0.402315,122.351,0.205529,29.1352,7.27922,3.02759,13.0638,0.239151,0.930758,0.0375767,3.43448,1.71159,1.005,4.88293,298.819
0.239008,3.16885,19.7745,1013.28,7874.44,304.994,0.00125339,0.0280245,420.265,34.5743,1.76072,16.9482,329.598,18.8354,0.214497,0.88759,2.34145,9.43124,64.0946,0.401344,122.159,0.204979,29.1725,7.27692,3.02376,13.0677,0.239283,0.944781,0.0378436,3.42637,1.70638,1.00763,4.85112,298.01
0.237436,3.10097,19.7082,1009.14,7887.96,303.642,0.00125085,0.0280245,418.43,33.9323,1.7545,16.9077,328.383,18.8074,0.213688,0.884598,2.33106,9.26829,64.0976,0.401626,121.805,0.204396,29.099,7.23498,2.99402,13.1169,0.238845,0.942258,0.0374025,3.39642,1.68236,1.00148,4.83572,297.519
0.237436,3.10097,19.7082,1009.14,7887.96,303.642,0.00125161,0.027814,418.43,33.9323,1.7545,16.9077,328.383,18.8074,0.213688,0.884598,2.33106,9.26829,64.4732,0.401659,120.665,0.204396,29.099,7.23498,2.99402,13.1169,0.238113,0.942258,0.0375202,3.39642,1.68236,1.00148,4.83572,297.519
0.237436,3.10097,19.7082,1009.14,7887.96,303.642,0.00125161,0.027814,418.43,33.9323,1.7545,16.9077,328.383,18.8074,0.213688,0.884598,2.33106,9.26829,64.4732,0.401659,120.665,0.204396,29.099,7.23498,2.99402,13.1169,0.238113,0.942258,0.0375202,3.39642,1.68236,1.00148,4.83572,297.519
0.238435,3.07771,19.7241,983.536,7967.38,305.758,0.00125381,0.0280182,417.035,34.5714,1.74806,16.8171,328.131,19.0936,0.212817,0.890601,2.36795,9.15469,65.9665,0.398469,119.801,0.204533,28.9947,7.25031,3.04398,13.2311,0.233565,0.932007,0.0373602,3.26594,1.67976,1.00267,4.80855,296.351
0.240193,3.06303,19.8718,1000.62,7898.1,308.339,0.00126781,0.0281696,418.691,34.4594,1.75151,16.9057,329.332,19.3902,0.214697,0.892358,2.38539,9.37889,66.024,0.402171,119.741,0.205196,29.1586,7.28665,3.06944,13.0894,0.23493,0.939381,0.0376073,3.27909,1.68991,1.00856,4.76287,298.292
0.236374,3.04004,19.6812,986.452,7940.35,305.19,0.00125996,0.027881,415.8,34.0919,1.75768,16.8172,328.514,19.3101,0.212261,0.890099,2.37033,9.26198,65.985,0.401722,118.781,0.201824,29.1181,7.25704,3.02912,13.0694,0.233943,0.929121,0.0371619,3.29787,1.66461,1.00467,4.71098,296.106
0.237271,3.06055,19.6942,994.11,7837.98,305.227,0.0012559,0.0280436,415.314,34.049,1.75166,16.8097,329.687,19.4358,0.213235,0.889104,2.34234,9.28388,66.7857,0.398568,119.185,0.202381,29.1189,7.24421,3.06744,13.0102,0.233665,0.937561,0.0376476,3.33339,1.65599,1.01089,4.7261,298.857
0.233797,3.07095,19.4661,982.133,7819.39,300.69,0.0012333,0.0275518,413.02,34.1843,1.74782,16.8139,329.04,18.8775,0.211805,0.877429,2.31917,9.34766,67.6697,0.398764,120.126,0.200332,28.9041,7.20022,2.98988,12.8852,0.233461,0.935764,0.0372166,3.31315,1.6341,1.00269,4.7168,300.512
0.235515,3.11638,19.5745,992.47,7757.58,301.279,0.0012293,0.0275194,414.753,33.9069,1.74844,16.9147,330.962,18.7468,0.213835,0.870103,2.32585,9.33076,68.5728,0.399232,119.568,0.200676,29.0613,7.31637,3.00465,12.8765,0.232286,0.93712,0.0376255,3.33578,1.65033,1.00767,4.74162,304.378
0.232428,3.13228,19.4772,992.47,7840.81,300.041,0.00121316,0.0275194,412.836,33.3861,1.74622,16.9623,331.004,18.6973,0.21308,0.866143,2.31906,9.35047,67.6151,0.397275,118.505,0.199605,29.0525,7.31313,2.98962,12.9275,0.230942,0.922051,0.0372999,3.33844,1.64544,1.00792,4.70545,303.139
0.232428,3.13228,19.4772,949.361,7840.81,300.041,0.00122017,0.0272402,413.357,33.3861,1.74622,16.9623,331.004,18.6973,0.21308,0.866143,2.31906,9.35047,67.2675,0.398449,119.185,0.200121,29.0525,7.31313,2.98962,12.9275,0.231555,0.922051,0.0372999,3.33844,1.64544,1.0047,4.70545,303.139
0.234167,3.15885,19.5508,941.124,7803.71,301.075,0.00121755,0.0273388,413.478,33.7838,1.75168,17.0715,330.482,19.0253,0.212835,0.861093,2.31707,9.16227,67.2276,0.397996,119.85,0.200179,28.8192,7.27546,3.00468,13.0356,0.232795,0.917878,0.0372981,3.34369,1.65664,1.00592,4.7547,303.561
0.233429,3.1983,19.5434,948.693,7800.61,300.016,0.00121866,0.0270091,413.002,33.8162,1.71777,17.1541,329.982,18.9515,0.211748,0.863222,2.31125,9.17979,67.5958,0.396108,119.384,0.199066,28.7174,7.23887,2.99597,12.9891,0.233026,0.921462,0.0373692,3.29002,1.64473,0.998656,4.72613,303.236
0.233429,3.1983,19.5434,948.693,7800.61,300.016,0.00122056,0.0270091,413.002,33.8162,1.71777,17.1541,329.982,18.9515,0.211748,0.863222,2.31125,9.17979,67.6092,0.393593,120.096,0.199066,28.7174,7.23887,2.99597,12.9891,0.232972,0.921462,0.0373692,3.29002,1.64473,0.998656,4.72613,303.236
0.235262,3.26518,19.5489,938.874,7805.75,301.413,0.00122056,0.0272071,415.19,33.2319,1.72826,17.1443,330.907,19.0006,0.212691,0.858817,2.33654,9.17182,67.6092,0.393593,120.096,0.199506,28.8378,7.26334,3.00671,12.99,0.232126,0.926542,0.0373947,3.31808,1.65302,1.00564,4.71771,302.797
0.233192,3.24645,19.544,914.942,7840.16,300.69,0.00123057,0.027149,415.898,33.1815,1.71554,17.1527,330.909,19.0138,0.211745,0.851419,2.31389,9.1639,68.6919,0.393315,119.966,0.197941,28.7243,7.21565,3.00275,12.9114,0.230529,0.92427,0.0375095,3.33682,1.64902,1.00188,4.78208,300.843
0.234672,3.15026,19.6537,909.144,7876.64,302.119,0.0012242,0.0272025,415.374,33.5026,1.68097,17.057,329.692,18.836,0.212304,0.841673,2.33084,9.03598,69.1661,0.392616,119.611,0.198252,28.9336,7.16419,3.01638,12.9251,0.227964,0.919825,0.0374733,3.29356,1.64372,0.998667,4.79848,298.995
0.234349,3.15235,19.6623,905.149,7885.6,303.795,0.0012297,0.0273536,417.897,33.877,1.66856,16.993,329.82,18.8627,0.212843,0.852964,2.34196,8.99271,69.9922,0.395725,119.865,0.198247,29.0065,7.19758,3.03162,12.9097,0.226592,0.924961,0.0377433,3.32588,1.65044,1.00367,4.80186,297.744
0.233825,3.17434,19.6296,901.068,7859.19,303.433,0.00124157,0.027399,418.475,33.2997,1.64111,16.9202,330.15,18.8729,0.210844,0.845404,2.32937,8.77191,71.3423,0.394545,120.05,0.198827,28.9067,7.16276,3.03004,12.8776,0.225044,0.93337,0.0378969,3.35329,1.64536,1.00458,4.79258,296.725
0.233098,3.18694,19.6809,893.707,7854.75,302.898,0.00125302,0.0272716,418.391,33.026,1.65317,16.8274,329.505,18.778,0.209938,0.837017,2.3249,8.90285,72.4547,0.393704,120.202,0.198214,28.7925,7.14866,3.0567,12.8641,0.225295,0.931473,0.0376353,3.34829,1.64524,0.999822,4.80129,295.786
0.233098,3.18694,19.6809,893.707,7854.75,302.898,0.00125302,0.0272716,418.391,33.026,1.65317,16.8274,329.505,18.778,0.209938,0.837017,2.3249,8.90285,72.4547,0.393704,120.202,0.198214,28.7925,7.14866,3.0567,12.8641,0.225295,0.931473,0.0376353,3.34829,1.64524,0.999822,4.80129,295.786
0.229857,3.16114,19.7648,884.447,7828.01,303.34,0.00124775,0.0273781,416.793,32.9014,1.63717,16.8685,330.895,18.731,0.210189,0.814628,2.32381,8.806,71.9686,0.394331,120.143,0.198308,28.8242,7.12711,3.0658,12.9541,0.223892,0.93292,0.037415,3.35332,1.6413,1.00277,4.77073,296.305
0.227702,3.12876,19.7067,908.723,7805.93,301.089,0.00124748,0.027252,416.107,32.5835,1.60305,16.8926,329.91,18.6884,0.209718,0.816911,2.30661,8.71532,71.4759,0.388875,120.042,0.197167,28.6513,7.10285,3.00902,12.8722,0.223418,0.92608,0.0369033,3.31481,1.63385,0.993232,4.74032,295.418
0.229461,3.16058,19.695,908.39,7850.89,302.355,0.00125052,0.0276006,417.052,32.8911,1.61085,16.8642,330.233,19.3105,0.208628,0.821018,2.31211,8.65357,70.3942,0.388507,120.319,0.19778,28.807,7.11321,3.05817,12.8666,0.224208,0.93498,0.0371816,3.32138,1.66221,1.00149,4.78363,295.448
0.228845,3.11711,19.7157,908.598,7844.65,302.604,0.00124514,0.0277007,417.327,32.5983,1.62329,16.8562,330.793,19.3169,0.209454,0.822027,2.3198,8.56876,71.2355,0.385122,120.29,0.196199,28.7655,7.15241,3.06207,12.8893,0.2266,0.925101,0.0370956,3.31182,1.64998,0.998973,4.77362,295.25
0.229099,3.11634,19.7788,900.776,7871.69,303.008,0.00124857,0.02758,418.182,32.6395,1.64843,16.8807,330.924,19.4253,0.209876,0.823941,2.31686,8.41271,71.0602,0.38641,120.305,0.196787,28.7037,7.15611,3.07586,12.8888,0.227107,0.92546,0.037234,3.31168,1.64735,1.00212,4.75623,294.908
0.2285,3.14456,19.794,909.158,7853.57,302.483,0.00125416,0.0271426,420.589,32.5587,1.65883,16.7727,330.167,19.4092,0.208974,0.830897,2.31271,8.36671,70.4484,0.384431,120.015,0.196707,28.7133,7.12636,3.10684,12.8305,0.224768,0.925367,0.0371436,3.30453,1.63951,0.995758,4.74592,293.394
0.2285,3.14456,19.8583,909.158,7853.57,302.483,0.00124824,0.0271426,427.969,32.6512,1.65883,16.7727,330.167,19.4092,0.208974,0.830897,2.31271,8.29807,68.8272,0.392156,120.612,0.196895,28.7133,7.12636,3.08327,12.8305,0.2269,0.925367,0.0372317,3.30453,1.63951,1.00333,4.74592,293.394
0.231712,3.13439,19.8248,897.639,7896.3,304.814,0.00123276,0.0272003,434.919,32.9908,1.62121,16.8477,329.986,18.9057,0.211228,0.846714,2.32976,8.5457,69.0098,0.392133,121.017,0.196773,28.7389,7.15201,3.08339,12.9488,0.226039,0.928245,0.037293,3.33017,1.64315,1.00133,4.78884,292.657
0.234185,3.15881,19.8,878.966,7951.71,305.227,0.00124003,0.0270797,435.63,32.7646,1.6015,16.9886,330.089,18.7017,0.210717,0.83689,2.33445,8.71881,68.5118,0.390318,121.471,0.195967,28.6654,7.12533,3.05169,12.9044,0.224011,0.934441,0.0368191,3.3332,1.64432,1.0046,4.78655,292.333
0.234914,3.14359,19.8755,881.656,7933.2,305.686,0.00123707,0.0268785,429.223,32.9476,1.60402,16.971,329.523,18.7231,0.210017,0.837714,2.3338,9.12313,68.6013,0.387822,121.456,0.196394,28.5833,7.1231,3.05476,12.8824,0.223116,0.926808,0.036887,3.32466,1.63713,1.00005,4.79416,291.341
0.234914,3.14359,19.8755,881.656,7933.2,305.686,0.00123707,0.0268785,429.223,32.9476,1.60402,16.971,329.523,18.7231,0.210017,0.837714,2.3338,9.12313,68.6013,0.387822,121.456,0.196394,28.5833,7.1231,3.05476,12.8824,0.223116,0.926808,0.036887,3.32466,1.63713,1.00005,4.79416,291.341
0.234509,3.14652,19.9189,883.255,7946.9,305.941,0.00123229,0.0268766,426.182,32.8438,1.60251,17.0706,329.649,18.724,0.209532,0.850857,2.346,8.92829,68.7194,0.385307,121.37,0.195648,28.5717,7.12388,3.02641,12.8939,0.223465,0.925092,0.0363667,3.28117,1.6354,1.0019,4.77707,291.777
0.233594,3.14535,19.8651,871.794,7965.79,305.8,0.00124603,0.0264174,425.794,32.6684,1.60147,17.1231,328.935,18.4597,0.209408,0.857955,2.34117,8.90572,69.7385,0.381715,121.306,0.19295,28.5364,7.08224,3.02501,12.8836,0.222294,0.924172,0.0364323,3.2581,1.63229,0.999476,4.76936,291.616
0.234783,3.1576,19.9658,863.979,7987.33,308.658,0.00124629,0.0261063,425.34,32.9769,1.60355,17.3366,329.818,18.6472,0.210039,0.858366,2.36323,8.46227,69.4219,0.380016,121.878,0.193507,28.755,7.12863,3.08347,12.8807,0.221088,0.930284,0.0365487,3.27173,1.64928,1.00827,4.78174,292.38
0.234025,3.10055,19.8354,876.345,7925.23,306.598,0.00123262,0.025535,421.11,32.7372,1.59727,17.2822,329.038,18.5472,0.20956,0.846859,2.33706,8.56127,69.4512,0.380232,121.089,0.193107,28.5069,7.09322,3.02667,12.8293,0.220545,0.92413,0.0364421,3.23753,1.63739,0.999822,4.76183,291.011
0.233627,3.10423,19.9289,891.35,7897.3,305.881,0.00122992,0.0253989,419.64,33.0368,1.60601,17.3791,329.031,18.5132,0.209447,0.847262,2.33113,8.63669,69.3585,0.37977,120.826,0.192896,28.4878,7.08299,3.01998,12.7949,0.221749,0.923785,0.0364752,3.24568,1.63498,0.99818,4.75073,290.923
0.233014,3.09447,19.8809,891.35,7938.65,305.07,0.00122998,0.0253989,419.661,32.7924,1.61229,17.2373,329.11,18.7589,0.208006,0.847613,2.31801,8.71308,69.3819,0.379429,120.467,0.193734,28.4422,7.10921,3.01346,12.8165,0.221342,0.919168,0.0363572,3.22866,1.63167,1.00107,4.7367,290.944
0.232661,3.07964,19.8971,882.556,7929.75,305.404,0.00122971,0.026095,419.739,32.849,1.63797,17.183,329.258,18.9889,0.208579,0.847547,2.29633,8.494,69.5751,0.37948,120.686,0.193698,28.4909,7.13743,2.99823,12.8203,0.221474,0.9205,0.0364418,3.25629,1.63744,0.999618,4.75391,290.98
0.232661,3.07964,19.8971,882.556,7929.75,305.404,0.00122971,0.026095,419.739,32.849,1.63797,17.183,329.258,18.9889,0.208579,0.847547,2.29633,8.494,69.5751,0.37948,120.686,0.193698,28.4909,7.13743,2.99823,12.8203,0.22143,0.9205,0.0364418,3.25629,1.63744,0.999618,4.75391,290.98
0.2323,3.07559,19.7576,867.642,8004.59,306.644,0.00123546,0.0267448,418.458,33.0701,1.65975,17.0461,329.104,19.8085,0.209704,0.840708,2.26856,8.41599,70.7428,0.375994,121.235,0.194482,28.5541,7.19076,2.99513,12.8233,0.221272,0.924658,0.0365048,3.24741,1.65236,1.00343,4.7398,292.875
0.233628,3.079,19.9822,876.987,7993.37,308.402,0.00124259,0.0264164,418.331,33.0831,1.66008,17.0953,329.749,19.3972,0.21033,0.839863,2.26787,8.3587,70.8289,0.377793,121.409,0.194414,28.6224,7.21808,3.00839,12.8171,0.220425,0.926472,0.0367027,3.26085,1.6461,1.00332,4.75563,292.886
0.232161,3.0536,19.9483,884.28,7970.05,306.669,0.0012412,0.026261,416.48,32.8911,1.66735,17.042,328.812,19.2153,0.209449,0.84109,2.25407,8.45248,70.859,0.374803,120.356,0.192638,28.5579,7.19124,2.99211,12.7898,0.220327,0.915286,0.0363278,3.24184,1.6319,0.999297,4.75419,292.541
0.232154,3.04955,19.9282,892.338,7945.7,306.69,0.00124086,0.0262612,415.817,33.037,1.65558,17.0763,329.712,19.2369,0.209267,0.830056,2.24405,8.46475,71.1184,0.373653,120.566,0.192393,28.5506,7.19549,3.00387,12.8182,0.220294,0.907638,0.0365395,3.25936,1.63951,1.00219,4.76811,292.619
0.232247,3.01505,19.9184,892.32,7963.61,305.599,0.00123064,0.0261598,415.477,32.8962,1.66177,17.0605,329.216,18.4394,0.208433,0.823704,2.25229,8.30234,70.361,0.378827,120.676,0.191517,28.549,7.16322,3.01458,12.8341,0.220495,0.911823,0.0362403,3.24742,1.63968,1.00031,4.74093,291.964
0.232227,3.0184,19.9952,902.025,7953.91,306.202,0.00123284,0.0263904,417.061,33.5435,1.66766,17.0373,329.24,18.8957,0.208281,0.820435,2.26047,8.25473,70.0422,0.381075,121.068,0.191838,28.5252,7.17165,3.02285,12.831,0.221026,0.903537,0.0362359,3.24152,1.64279,0.998294,4.75451,292.563
0.23253,3.01709,19.9945,902.025,7936.9,306.202,0.00123885,0.0263904,417.992,33.3744,1.66766,16.9232,329.067,18.8957,0.208017,0.820435,2.25868,8.26571,70.0715,0.378496,120.941,0.192049,28.4221,7.17165,2.99486,12.831,0.222151,0.898239,0.0361784,3.24394,1.64279,0.996985,4.75547,292.075
0.232766,3.01163,19.8115,954.894,7884.1,305.803,0.00123048,0.0262668,419.46,33.6427,1.65982,16.9148,329.803,18.352,0.206975,0.790753,2.26234,8.14932,69.7672,0.37927,121.283,0.192018,28.5797,7.12856,2.99129,12.7618,0.223646,0.899303,0.0366789,3.25374,1.63553,0.999408,4.74999,291.33
0.232766,3.01163,19.8115,954.894,7884.1,305.803,0.00123048,0.0262668,419.46,33.6427,1.65982,16.9148,329.803,18.352,0.206975,0.790753,2.26234,8.14932,69.7672,0.37927,121.014,0.192018,28.5797,7.12856,2.99129,12.7618,0.223121,0.899303,0.0366789,3.25374,1.63553,0.999408,4.74999,291.33
0.231222,3.01322,19.7854,944.993,7915.81,303.706,0.00122577,0.0259299,418.322,33.4361,1.66259,16.9415,329.558,18.2473,0.2061,0.79689,2.30069,8.05123,69.2885,0.376146,121.014,0.191318,28.6184,7.12169,3.00486,12.7764,0.223121,0.890524,0.0365898,3.25189,1.62624,1.00118,4.65458,289.692
0.23176,3.01915,19.7067,947.574,7841.23,303.069,0.00122105,0.0261052,418.579,33.3711,1.65489,16.9196,330.138,18.2194,0.205946,0.812848,2.27478,8.20213,68.8197,0.376518,120.912,0.19224,28.6773,7.13435,2.97402,12.7795,0.222966,0.894106,0.0362981,3.26325,1.63832,0.99576,4.64814,289.236
0.23176,3.04295,19.7067,986.018,7841.23,303.069,0.00122105,0.0260347,418.579,33.3711,1.65861,16.9196,330.138,18.2973,0.205946,0.805813,2.28829,8.20213,68.8197,0.376518,120.912,0.19224,28.6773,7.11767,2.97402,12.7495,0.222966,0.894106,0.0362981,3.26325,1.63445,0.99576,4.64814,289.236
0.230215,3.04519,19.7615,1026.24,7846.6,302.159,0.00121931,0.0259622,418.077,33.6392,1.66772,16.8443,329.974,18.2096,0.205823,0.785534,2.27116,8.07739,67.9553,0.380056,120.448,0.192058,28.7418,7.20719,2.99051,12.6542,0.221733,0.891732,0.0365462,3.2809,1.6359,1.00206,4.70897,287.114
0.23019,3.04195,19.6195,1053.87,7787.94,302.133,0.00121848,0.0260388,419.564,33.2999,1.66068,16.838,330.012,18.1913,0.206415,0.7866,2.2705,8.18218,68.0126,0.382266,120.494,0.191852,28.8224,7.20511,3.00682,12.5539,0.221166,0.882872,0.0363344,3.30385,1.62303,1.00302,4.70962,286.045
0.22842,3.01783,19.6172,1022.28,7881.35,300.047,0.00121063,0.0259302,417.387,33.472,1.66393,16.8814,329.723,18.1496,0.204784,0.785339,2.22287,8.01517,67.9465,0.380429,120.334,0.191051,28.8135,7.18753,3.0885,12.5925,0.220273,0.885141,0.0363318,3.29371,1.62345,1.00552,4.66592,285.945
