ARDR,ARK,REP,BCH,BTC,BCC,BCN,ADA,DASH,DCR,EOS,ETC,ETH,GAS,GNT,MIOTA,KMD,LSK,LTC,MAID,XMR,XEM,NEO,OMG,PIVX,QTUM,XRP,STEEM,XLM,STRAT,PAY,USDT,WAVES,ZEC
0.195582,2.64153,18.9617,367.796,4403.64,141.682,0.00128072,0.0210836,307.027,30.3561,0.605384,12.3539,299.698,28.7403,0.236633,0.560042,2.02893,5.41575,52.5711,0.466796,91.7763,0.215039,34.1937,8.85513,3.53234,11.8615,0.233996,1.21266,0.0160331,3.84283,2.23904,0.999623,5.08592,263.411
0.195771,2.5684,18.9464,368.578,4403.74,141.772,0.00127554,0.0214038,307.206,30.403,0.605047,12.3414,299.76,28.6756,0.237017,0.559159,2.03751,5.41914,52.57,0.468368,91.7952,0.216055,34.0939,8.88908,3.52835,11.858,0.234052,1.21074,0.0160528,3.8609,2.22815,1.00076,5.08329,263.238
0.195455,2.57953,18.9566,368.308,4402.26,141.834,0.00127835,0.0212825,307.063,30.2705,0.605027,12.3202,299.859,28.7702,0.236147,0.55884,2.03858,5.42363,52.6031,0.465933,91.8042,0.216632,34.0855,8.86821,3.49735,11.8651,0.233845,1.20482,0.0160507,3.84196,2.20968,1.00072,5.08638,262.819
0.195545,2.57499,18.9899,368.314,4399.16,141.627,0.00128033,0.021297,307.074,30.2397,0.605704,12.3153,299.721,28.7332,0.236037,0.5596,2.03575,5.40604,52.4991,0.464504,92.2232,0.216883,33.9439,8.87184,3.52081,11.8605,0.234395,1.20315,0.0160149,3.84746,2.22371,1.0017,5.08007,261.127
0.193893,2.5739,19.0056,368.017,4398.49,141.704,0.00127696,0.0211901,307.398,30.2063,0.605727,12.3255,299.646,28.4301,0.235516,0.560915,2.02655,5.39968,52.4894,0.466253,92.1382,0.2169,34.1109,8.84357,3.51771,11.8353,0.234635,1.21157,0.0159576,3.83588,2.20857,1.00142,5.07627,260.834
0.193839,2.56656,18.9778,367.023,4392.21,141.844,0.00127305,0.0213777,307.387,30.1986,0.606276,12.2801,299.413,28.4653,0.235682,0.56048,2.03191,5.4036,52.4771,0.469627,91.9468,0.216754,33.9261,8.83098,3.52375,11.8229,0.234763,1.20909,0.0159949,3.83471,2.20982,1.00433,5.0785,261.364
0.192207,2.56886,19.0126,366.953,4392.47,141.471,0.00126792,0.0213042,306.771,30.0761,0.606465,12.2819,299.13,28.6739,0.23484,0.560266,2.02494,5.37861,52.4294,0.467597,91.6096,0.214888,33.9029,8.80051,3.50762,11.8143,0.235042,1.20513,0.0158635,3.82428,2.20211,1.00086,5.05048,260.298
0.192513,2.58418,19.0255,366.964,4395.14,141.817,0.00127106,0.0213455,307.772,30.0999,0.602592,12.2918,299.306,28.7809,0.235018,0.560414,2.02449,5.39025,52.441,0.465025,91.7132,0.215167,34.0884,8.80547,3.51461,11.8736,0.235182,1.21764,0.0159963,3.82061,2.2015,1.00105,5.06258,260.703
0.192513,2.58418,19.0255,366.964,4395.14,141.817,0.00127106,0.0213455,307.772,30.0999,0.602592,12.2918,299.306,28.7809,0.235018,0.560414,2.02449,5.39025,52.441,0.465025,91.7132,0.215167,34.0884,8.80547,3.51461,11.8736,0.235182,1.21764,0.0159963,3.82061,2.2015,1.00105,5.06258,260.703
0.190865,2.58963,19.0641,366.728,4399.73,143.832,0.00128131,0.0213043,308.615,30.1436,0.603367,12.2925,299.989,28.8246,0.235493,0.560563,2.02774,5.41265,52.4397,0.472293,91.9075,0.214758,33.9773,8.81287,3.55038,11.8812,0.237022,1.21787,0.0163329,3.82716,2.20185,1.00029,5.07626,260.965
0.190865,2.58963,19.0641,366.728,4399.73,143.832,0.00128131,0.0213043,308.615,30.1436,0.603367,12.2925,299.989,28.8246,0.235493,0.560563,2.02774,5.41265,52.4397,0.472293,91.9075,0.214758,33.9773,8.81287,3.55038,11.8812,0.237022,1.21787,0.0163329,3.82716,2.20185,1.00029,5.07626,260.965
0.192832,2.58977,19.1252,366.162,4396.43,142.669,0.00127466,0.0214793,309.452,30.1451,0.605376,12.2538,299.652,28.841,0.235903,0.56196,2.02746,5.37426,52.4243,0.465177,91.9904,0.212949,33.8643,8.81131,3.56421,11.8599,0.238515,1.21656,0.0164956,3.82906,2.20941,1.00168,5.08761,260.66
0.191477,2.58129,18.9824,366.06,4392.32,141.646,0.00127023,0.0213634,309.283,29.9268,0.605433,12.2044,299.18,28.7046,0.234365,0.55709,2.02094,5.35748,52.2982,0.462279,91.6982,0.215114,33.8407,8.76244,3.55704,11.8326,0.237795,1.21593,0.0163891,3.79415,2.21534,0.999389,5.0698,260.085
0.19241,2.58689,18.9902,366.025,4392.8,141.601,0.00127172,0.0212003,309.259,29.9651,0.604727,12.221,299.17,28.4497,0.234923,0.557294,2.02197,5.3562,52.2851,0.46294,91.4594,0.215093,33.924,8.769,3.55926,11.8583,0.236991,1.2169,0.0164868,3.82182,2.21639,1.00023,5.05497,260.225
0.192256,2.57512,19.039,366.678,4393.91,141.274,0.00127828,0.0212097,309.766,30.0513,0.596382,12.2289,299.421,28.4619,0.235097,0.555948,2.02287,5.3623,52.2937,0.463634,91.5649,0.214846,33.9557,8.7766,3.5668,11.8312,0.237725,1.22267,0.0164913,3.81214,2.22766,0.999891,5.07355,260.713
0.192519,2.57904,19.0942,366.323,4395.96,141.439,0.00127834,0.0212362,310.673,30.016,0.591342,12.2159,299.557,28.5874,0.235719,0.555481,2.02518,5.38057,52.3094,0.462364,91.3031,0.215577,33.8541,8.78156,3.57709,11.8657,0.237038,1.22409,0.0164944,3.82495,2.24411,1.00121,5.0781,260.645
0.193887,2.5867,19.0881,366.186,4390.96,141.321,0.00127166,0.0213053,310.619,30.0391,0.59146,12.2044,299.274,28.7542,0.235966,0.557744,2.0238,5.36233,52.3122,0.461594,91.2566,0.215545,33.7642,8.77544,3.60695,11.8442,0.237992,1.22305,0.0166352,3.80083,2.24957,0.999591,5.07567,259.982
0.192309,2.5934,19.078,365.718,4391.0,141.11,0.00126985,0.021273,311.211,29.9788,0.594593,12.1946,299.096,28.7687,0.235277,0.555178,2.02078,5.35097,52.2763,0.461911,91.1445,0.215298,33.7803,8.76253,3.55893,11.8622,0.238025,1.22133,0.0169202,3.81242,2.22907,1.00034,5.06757,258.927
0.193805,2.5888,19.0715,366.251,4389.81,141.157,0.0012713,0.0211909,310.469,30.1012,0.600449,12.2067,299.211,28.2954,0.235248,0.555312,2.02133,5.34863,52.3059,0.461467,91.2968,0.215079,33.7804,8.78837,3.60248,11.8732,0.237995,1.22115,0.0171202,3.82009,2.23213,0.999904,5.07297,257.872
0.193805,2.5888,19.0715,366.251,4389.81,141.157,0.0012713,0.0211909,310.469,30.1012,0.600449,12.2067,299.211,28.2954,0.235248,0.555312,2.02133,5.34863,52.3059,0.461467,91.2968,0.215079,33.7804,8.78837,3.60248,11.8732,0.237995,1.22115,0.0171202,3.82009,2.23213,0.999904,5.07297,257.872
0.194155,2.6031,19.0962,366.341,4393.36,141.296,0.00127712,0.0211249,310.671,30.0345,0.600393,12.2249,298.692,28.3321,0.235151,0.555102,2.02343,5.36318,52.3192,0.462662,91.4972,0.216128,34.1135,8.80408,3.61933,11.8656,0.238566,1.22244,0.0168618,3.82934,2.24203,0.998916,5.07823,257.476
0.194378,2.64646,19.078,367.727,4398.75,142.019,0.00127597,0.0211295,310.149,30.0999,0.599563,12.2322,299.853,28.399,0.235683,0.555935,2.01971,5.37142,52.3757,0.460904,91.8543,0.215984,34.2018,8.79116,3.60731,11.8698,0.238941,1.2251,0.0170618,3.82486,2.26099,1.00001,5.09688,258.022
0.194133,2.64773,19.0559,367.518,4400.1,142.068,0.0012751,0.0211367,310.498,30.1238,0.599224,12.2337,300.153,28.3216,0.23583,0.556769,2.01198,5.36553,52.3897,0.463991,92.1534,0.215362,34.1643,8.75092,3.61488,11.8951,0.238473,1.23298,0.0169095,3.83127,2.25265,1.00085,5.08932,258.219
0.194133,2.64773,19.0559,367.518,4400.1,142.068,0.0012751,0.0211367,310.498,30.1238,0.599224,12.2337,300.153,28.3216,0.23583,0.556769,2.01198,5.36553,52.3897,0.463991,92.1534,0.215362,34.1643,8.75092,3.61488,11.8951,0.238473,1.23298,0.0169095,3.83127,2.25265,1.00085,5.08932,258.219
0.193809,2.6024,19.0483,367.095,4398.08,141.883,0.00127171,0.0211085,310.353,30.121,0.599021,12.2433,299.731,28.5945,0.235803,0.555815,1.99398,5.34486,52.4296,0.462026,92.2036,0.215265,34.0182,8.71939,3.55852,11.8569,0.238375,1.2218,0.0169338,3.83788,2.26223,1.00096,5.08065,257.781
0.194347,2.64888,19.0811,366.86,4399.73,141.557,0.00127143,0.0210579,310.232,29.995,0.598354,12.2331,299.84,28.5819,0.236455,0.555386,2.00212,5.33657,52.4533,0.462055,92.2542,0.215,33.9045,8.74099,3.56612,11.8536,0.23803,1.22164,0.0168843,3.83519,2.26133,1.00238,5.08964,258.307
0.195431,2.63664,19.0677,366.77,4402.48,141.474,0.00127657,0.0210024,310.037,30.1291,0.597872,12.2427,300.193,28.6168,0.236473,0.555083,2.0002,5.33498,52.4489,0.461583,92.1212,0.214341,33.887,8.74607,3.53375,11.8772,0.238329,1.22179,0.0166922,3.83607,2.25091,1.0022,5.0811,258.784
0.195042,2.6345,19.1094,367.137,4400.26,141.566,0.00127661,0.0209968,309.95,30.0775,0.599368,12.2388,300.051,28.6104,0.237179,0.555115,1.98523,5.33454,52.4443,0.460518,92.4722,0.214462,33.8492,8.70395,3.5267,11.877,0.238686,1.23028,0.0165575,3.83531,2.25195,1.00219,5.07984,258.598
0.194534,2.62941,19.0908,366.72,4401.97,141.743,0.00127801,0.0209639,309.864,30.0942,0.598955,12.2256,300.053,28.63,0.237492,0.558242,1.98628,5.33675,52.5068,0.461137,92.7046,0.214988,33.8751,8.70225,3.52531,11.8625,0.238846,1.22313,0.0164733,3.83394,2.25304,1.00198,5.08271,258.373
0.195623,2.59861,19.1043,366.735,4402.99,141.809,0.00127177,0.0209636,309.798,29.9938,0.599756,12.2303,300.118,28.4189,0.237236,0.56136,1.98622,5.33329,52.5287,0.462293,92.6034,0.213734,34.0657,8.70432,3.52634,11.8728,0.239276,1.23093,0.0165005,3.83572,2.25337,1.00098,5.08099,258.499
0.195001,2.6256,19.096,366.678,4403.55,141.902,0.0012721,0.0209299,309.72,30.0897,0.600154,12.2357,300.603,28.6485,0.237233,0.562199,1.98291,5.34315,52.5009,0.462168,92.6961,0.21501,34.0344,8.6965,3.56704,11.881,0.239879,1.23144,0.0165423,3.82927,2.25431,1.00217,5.07331,258.768
0.194224,2.60197,19.1587,366.393,4404.57,142.04,0.00127803,0.0210346,310.05,30.1377,0.599005,12.2123,300.23,28.9294,0.23697,0.562053,1.98446,5.35425,52.5164,0.46406,92.6674,0.214885,34.1239,8.70763,3.57002,11.8731,0.24036,1.23237,0.0165772,3.83713,2.25593,1.0006,5.07478,258.937
0.196752,2.60211,19.1224,366.555,4406.11,142.027,0.00127917,0.0210801,309.96,30.089,0.599127,12.2018,300.194,28.8851,0.236888,0.562049,1.99772,5.35388,52.4555,0.462562,92.2777,0.21539,34.1196,8.71536,3.57035,11.8596,0.240666,1.22412,0.0165976,3.83286,2.25562,1.00086,5.07255,258.906
0.196752,2.60211,19.1224,366.555,4406.11,142.027,0.00127917,0.0210801,309.96,30.089,0.599127,12.2018,300.194,28.8851,0.236888,0.562049,1.99772,5.35388,52.4555,0.462562,92.2777,0.21539,34.1196,8.71536,3.57035,11.8596,0.240666,1.22412,0.0165976,3.83286,2.25562,1.00086,5.07255,258.906
0.197665,2.61298,19.1825,367.695,4412.61,142.533,0.00128196,0.0210612,309.798,30.0819,0.600648,12.2373,301.069,29.1611,0.238108,0.562261,2.00658,5.37009,52.5346,0.463623,92.9388,0.215093,34.233,8.85088,3.5483,11.8696,0.241366,1.2338,0.0166896,3.82686,2.27007,1.00178,5.07385,259.258
0.196315,2.60725,19.2105,367.407,4413.27,142.315,0.00128076,0.0210334,309.627,30.1745,0.601677,12.2247,301.142,29.031,0.237019,0.556243,2.00974,5.31285,52.553,0.463407,92.629,0.216124,34.2379,8.82115,3.57784,11.8675,0.241669,1.23236,0.0170005,3.81154,2.27294,1.00101,5.06609,259.253
0.196315,2.60725,19.2105,367.407,4413.27,142.315,0.00128076,0.0210334,309.627,30.1745,0.601677,12.2247,301.142,29.031,0.237019,0.556243,2.00974,5.31285,52.553,0.463407,92.629,0.216124,34.2379,8.82115,3.57784,11.8675,0.241669,1.23236,0.0170005,3.81154,2.27294,1.00101,5.06609,259.253
0.194962,2.63569,19.2097,368.033,4407.42,142.073,0.00127977,0.0207699,309.303,30.0,0.60606,12.2234,300.899,29.0692,0.236627,0.5592,2.00629,5.35453,52.5573,0.461866,92.1469,0.215701,34.0893,8.80792,3.57482,11.8413,0.241271,1.21212,0.0169033,3.80569,2.26514,0.999533,5.06037,258.624
0.196837,2.64124,19.2342,367.833,4408.99,142.109,0.0012799,0.0207297,309.406,30.015,0.605038,12.2158,301.073,29.081,0.237676,0.556007,2.00666,5.3641,52.5577,0.463268,92.1222,0.215751,34.1275,8.8131,3.54913,11.8466,0.241752,1.21407,0.0168696,3.80812,2.26605,0.999529,5.07004,258.614
0.1966,2.65674,19.2854,367.758,4407.84,142.28,0.00128107,0.0206203,309.438,30.0608,0.606842,12.2087,300.999,28.9557,0.236956,0.556843,2.00688,5.36365,52.5958,0.462235,92.1643,0.21649,34.1511,8.81892,3.57461,11.8505,0.242424,1.21629,0.0168531,3.80342,2.25952,1.00035,5.06574,258.561
0.195608,2.65634,19.2773,367.61,4407.75,142.261,0.00128086,0.0205726,309.775,30.0325,0.605852,12.2276,301.096,28.8564,0.23612,0.559866,1.98911,5.3823,52.5905,0.462948,92.2504,0.216501,34.1765,8.8173,3.59408,11.8503,0.242184,1.21564,0.0168603,3.80135,2.27238,1.00013,5.05806,258.11
0.19614,2.65377,19.2836,367.66,4406.54,142.164,0.00127984,0.0205087,309.04,30.0136,0.605732,12.2175,300.962,28.9971,0.236535,0.558026,1.98719,5.38028,52.5758,0.462629,92.1791,0.216295,34.152,8.80911,3.63929,11.8459,0.242392,1.21505,0.0168226,3.7971,2.27031,0.999277,5.06787,257.96
0.19543,2.65306,19.3066,367.557,4404.11,142.129,0.00128079,0.0205471,309.25,29.9033,0.60719,12.2194,300.853,28.9904,0.236463,0.556497,1.9888,5.38163,52.5778,0.462519,92.1446,0.216682,34.0795,8.80625,3.6581,11.8402,0.242404,1.21486,0.0168035,3.80404,2.26414,1.00006,5.05469,257.706
0.19543,2.65306,19.3066,367.557,4404.11,142.129,0.00128079,0.0205471,309.25,29.9033,0.60719,12.2194,300.853,28.9904,0.236463,0.556497,1.9888,5.38163,52.5778,0.462519,92.1446,0.216682,34.0795,8.80625,3.6581,11.8402,0.242404,1.21486,0.0168035,3.80404,2.26414,1.00006,5.05469,257.706
0.19543,2.65306,19.3066,367.557,4404.11,142.129,0.00128079,0.0205471,309.25,29.9033,0.60719,12.2194,300.853,28.9904,0.236463,0.556497,1.9888,5.38163,52.5778,0.462519,92.1446,0.216682,34.0795,8.80625,3.6581,11.8402,0.242404,1.21486,0.0168035,3.80404,2.26414,1.00006,5.05469,257.706
0.195091,2.66233,19.2922,367.154,4399.53,141.897,0.00127638,0.0206038,308.76,30.0339,0.605973,12.1908,300.673,28.8177,0.236241,0.553666,1.99039,5.38111,52.4969,0.461589,92.1172,0.214768,33.8331,8.80307,3.63804,11.8241,0.240934,1.22171,0.0166878,3.80597,2.26761,1.00112,5.04717,258.272
0.195091,2.66233,19.2922,367.154,4399.53,141.897,0.00127638,0.0206038,308.76,30.0339,0.605973,12.1908,300.673,28.8177,0.236241,0.553666,1.99039,5.38111,52.4969,0.461589,92.1172,0.214768,33.8331,8.80307,3.63804,11.8241,0.240934,1.22171,0.0166878,3.80597,2.26761,1.00112,5.04717,258.272
0.195934,2.64571,19.2631,366.968,4400.27,141.713,0.00127871,0.0206211,308.481,29.995,0.606797,12.1786,300.513,28.6213,0.236466,0.551522,1.99132,5.36663,52.4052,0.461215,92.3814,0.214744,33.8526,8.80406,3.63367,11.8624,0.238635,1.21756,0.0166672,3.7992,2.25529,1.00147,5.04688,258.326
0.193951,2.63921,19.2687,367.068,4396.17,141.802,0.00127767,0.0204981,308.513,30.0668,0.607041,12.1637,300.483,28.8037,0.23655,0.5538,1.99279,5.38333,52.3964,0.461607,92.355,0.215235,33.8793,8.77823,3.61397,11.8656,0.238953,1.22022,0.0167318,3.76284,2.25697,1.0004,5.03762,259.413
0.192325,2.63213,19.3027,367.116,4400.15,141.858,0.00127816,0.0205512,308.662,30.0899,0.606959,12.1699,300.644,28.8162,0.236617,0.554744,1.99131,5.38465,52.4197,0.471711,92.2663,0.216027,33.9641,8.79875,3.61472,11.8564,0.239534,1.22679,0.0166052,3.74623,2.25799,1.00118,5.03912,259.836
0.193782,2.63776,19.2943,367.196,4400.76,142.151,0.00127806,0.0205851,308.583,30.1419,0.607475,12.1805,300.819,28.7784,0.237041,0.555688,1.99461,5.39505,52.5061,0.471766,92.3003,0.216703,33.9683,8.81163,3.62066,11.8816,0.240251,1.22692,0.0166692,3.75083,2.24698,1.00112,5.04647,260.154
0.19404,2.64002,19.2299,367.679,4402.58,142.256,0.00127835,0.020723,308.531,30.1639,0.604596,12.1777,301.072,28.7899,0.237105,0.555678,2.02772,5.39969,52.5134,0.46874,92.2079,0.213812,33.9898,8.78214,3.62115,11.8556,0.239687,1.22578,0.016657,3.75669,2.26168,1.00229,5.05189,260.716
0.193711,2.6343,19.2296,367.787,4403.59,142.28,0.00127876,0.0205856,309.273,30.209,0.605351,12.177,301.028,28.7638,0.236965,0.552991,2.02919,5.4027,52.4826,0.473059,92.376,0.215418,34.1902,8.77226,3.62082,11.8682,0.239799,1.22566,0.0166816,3.75642,2.25985,1.00116,5.03768,261.787
0.193502,2.64222,19.3103,368.005,4406.47,142.564,0.00127996,0.020564,309.237,30.1048,0.606809,12.2002,301.262,28.7849,0.236638,0.554078,2.03715,5.39956,52.5126,0.470834,92.3523,0.215473,34.299,8.78629,3.62478,11.8583,0.240065,1.22694,0.01668,3.76858,2.26313,1.00274,5.04228,261.38
0.193541,2.62517,19.3272,367.947,4405.56,142.615,0.00127973,0.0203825,309.464,30.0971,0.606324,12.1972,301.176,28.8777,0.236359,0.553509,2.03015,5.39763,52.5367,0.469176,92.4716,0.215379,34.2404,8.7976,3.62391,11.88,0.240135,1.22666,0.0166813,3.76529,2.26351,1.00246,5.04282,261.377
0.194554,2.61889,19.2937,367.525,4406.23,142.575,0.00128129,0.0202314,309.183,30.1681,0.60624,12.1912,301.277,28.623,0.236934,0.553561,2.03796,5.3949,52.556,0.470584,92.4943,0.215746,34.2961,8.80098,3.62005,11.8588,0.239553,1.22164,0.016556,3.7508,2.26018,1.001,5.03942,261.61
0.193487,2.61723,19.2966,367.362,4405.57,142.56,0.00128117,0.0203608,309.066,30.1342,0.605901,12.1864,301.112,28.5438,0.23668,0.553279,2.00023,5.39864,52.5582,0.469697,92.4645,0.215861,34.2903,8.77819,3.61954,11.8465,0.239594,1.22148,0.0165679,3.75142,2.25859,1.00168,5.03877,261.784
0.194343,2.61414,19.2725,367.362,4402.89,142.363,0.00127856,0.0203608,309.102,30.0985,0.605332,12.17,301.109,28.8458,0.23668,0.554005,1.99563,5.39799,52.5033,0.472648,92.3387,0.215316,34.2353,8.79329,3.61578,11.8513,0.2397,1.21996,0.0165853,3.76398,2.25759,1.00152,5.03087,262.265
0.194108,2.61295,19.2977,367.743,4398.88,142.447,0.00127874,0.0202984,308.881,30.107,0.605365,12.1675,300.934,28.8858,0.236584,0.553829,1.99014,5.39577,52.5113,0.46829,92.3886,0.21546,34.2566,8.78814,3.55903,11.8753,0.239753,1.21961,0.0166588,3.77645,2.25996,1.00185,5.0356,261.582
0.194368,2.61295,19.2898,367.743,4398.88,142.549,0.00127983,0.0202984,309.088,30.1192,0.605365,12.1887,301.194,28.8858,0.236933,0.553829,1.99,5.3999,52.5478,0.468318,92.5511,0.215665,34.2811,8.78814,3.60773,11.8753,0.239505,1.2252,0.0165792,3.77564,2.25996,1.00217,5.03594,261.177
0.192821,2.61714,19.312,368.306,4402.6,142.667,0.00128105,0.0202407,309.292,30.1523,0.605501,12.186,301.339,28.5955,0.237078,0.553244,1.98436,5.40455,52.539,0.469046,92.5369,0.216243,34.3185,8.81831,3.60395,11.8741,0.240103,1.22632,0.0167978,3.74653,2.26224,1.00177,5.04384,261.129
0.192821,2.61714,19.312,368.306,4402.6,142.667,0.00128105,0.0202407,309.292,30.1523,0.605501,12.186,301.339,28.5955,0.237078,0.553244,1.98436,5.40455,52.539,0.469046,92.5369,0.216243,34.3185,8.81831,3.60395,11.8741,0.240103,1.22632,0.0167978,3.74653,2.26224,1.00177,5.04384,261.129
0.192711,2.62291,19.2961,368.288,4403.41,142.615,0.00128672,0.0201889,308.992,30.1449,0.605937,12.1958,301.417,28.5296,0.237075,0.553446,1.99837,5.40693,52.4863,0.467979,92.4666,0.216478,34.2802,8.79865,3.60281,11.8771,0.239389,1.22592,0.0169697,3.77971,2.26957,1.00207,5.03572,260.929
0.193853,2.62221,19.2972,368.304,4402.77,142.435,0.00128174,0.0201395,309.102,30.1835,0.606395,12.1872,301.325,28.5237,0.237106,0.552421,1.9721,5.40016,52.477,0.469388,92.4372,0.216297,34.2785,8.79947,3.60819,11.8672,0.239738,1.22555,0.0169126,3.76096,2.26913,1.00044,5.03364,260.5
0.193023,2.62772,19.3094,368.534,4402.79,142.408,0.00128272,0.0200476,309.216,29.8995,0.605199,12.1847,301.596,28.5599,0.237009,0.551034,2.02612,5.40489,52.479,0.467628,92.534,0.216302,34.2966,8.80637,3.60817,11.8699,0.238979,1.22533,0.0166696,3.7587,2.26973,1.00056,5.02367,260.241
0.191278,2.65686,19.4228,368.55,4404.92,142.682,0.0012839,0.0200175,308.983,29.9061,0.607112,12.1681,302.057,28.4784,0.236736,0.552787,1.97476,5.40963,52.5072,0.467883,92.4929,0.215863,34.2802,8.80401,3.61076,11.8485,0.239248,1.22911,0.016752,3.7736,2.27032,1.00126,5.04096,260.379
0.191205,2.66353,19.4412,368.723,4405.55,142.641,0.00128388,0.0200119,308.913,29.8884,0.607774,12.1694,302.612,28.5179,0.236876,0.553375,1.96009,5.41547,52.5172,0.466876,92.48,0.215447,34.2671,8.80249,3.6102,11.8356,0.238224,1.22575,0.0168589,3.77668,2.26985,1.00049,5.04134,260.652
0.194455,2.66353,19.3356,368.723,4405.55,142.599,0.00128337,0.0200119,309.05,30.008,0.607774,12.1576,302.665,28.5179,0.237549,0.553375,1.96411,5.41547,52.5096,0.466732,92.4091,0.215447,34.2721,8.80249,3.61553,11.8356,0.237836,1.23005,0.0167983,3.76754,2.26985,1.00091,5.04071,260.652
0.19476,2.69369,19.3069,368.648,4400.82,142.575,0.00128607,0.0205752,308.992,30.026,0.607483,12.152,302.48,28.7038,0.237614,0.555305,1.96582,5.40638,52.4985,0.463057,92.5181,0.215357,34.2925,8.80418,3.60835,11.8387,0.237854,1.22533,0.016841,3.76853,2.26112,1.00083,5.04265,259.796
0.195578,2.69512,19.3202,367.688,4388.93,142.267,0.00127791,0.0201374,308.534,29.9408,0.607944,12.1547,302.167,28.7567,0.236773,0.555741,1.96212,5.39315,52.2963,0.463101,92.4603,0.214534,34.1103,8.74169,3.6009,11.85,0.237022,1.22771,0.0168121,3.76227,2.24493,1.00482,5.03927,258.6
0.19557,2.67631,19.2718,366.551,4385.4,141.506,0.00127214,0.0201202,307.585,29.6771,0.600915,12.1252,300.828,28.6078,0.235417,0.552578,1.94807,5.37118,52.2303,0.464836,92.0716,0.214263,33.9322,8.69192,3.55453,11.8431,0.237994,1.21608,0.0164233,3.73978,2.22863,1.00159,5.00826,257.442
0.19557,2.67631,19.2718,366.551,4385.4,141.506,0.00127214,0.0201202,307.585,29.6771,0.600915,12.1252,300.828,28.6078,0.235417,0.552578,1.94807,5.37118,52.2303,0.464836,92.0716,0.214263,33.9322,8.69192,3.55453,11.8431,0.237593,1.21608,0.0164233,3.73978,2.22863,1.00159,5.00826,257.442
0.192574,2.67023,19.3201,366.16,4381.42,141.566,0.00128135,0.0199973,306.893,30.0261,0.597744,12.1186,300.89,28.5521,0.235494,0.551422,1.96459,5.3727,52.2369,0.464991,91.798,0.213475,33.7502,8.66074,3.53606,11.7905,0.236956,1.21407,0.0165036,3.72792,2.21526,1.00295,5.01069,257.581
0.191741,2.67386,19.2803,362.896,4386.3,141.623,0.00128174,0.0198739,306.765,30.0078,0.598754,12.1281,301.007,28.4008,0.23559,0.551631,1.9733,5.37295,52.2283,0.465124,91.5513,0.21372,33.6321,8.65186,3.53648,11.7569,0.23751,1.21449,0.0165467,3.74606,2.21688,1.00388,5.01047,256.945
0.191401,2.67977,19.287,363.067,4383.04,141.756,0.00127793,0.0199782,307.217,30.1753,0.598489,12.1132,301.044,28.4329,0.235677,0.551312,1.96714,5.38621,52.2727,0.465222,91.6221,0.213794,33.5875,8.68229,3.51247,11.7771,0.237804,1.2212,0.0165647,3.74966,2.2078,1.0025,5.01847,256.571
0.192035,2.67613,19.3001,362.96,4370.58,141.677,0.00128779,0.0199666,305.967,30.1629,0.598175,12.105,300.906,28.5438,0.236217,0.547351,1.96579,5.38202,52.1508,0.464579,91.5209,0.214238,33.4259,8.64781,3.53178,11.7262,0.237783,1.22058,0.0165168,3.73651,2.19986,1.00428,5.01648,256.676
0.190406,2.67613,19.2892,362.96,4370.58,141.143,0.00128094,0.0199666,305.678,30.1185,0.598175,12.0696,300.21,28.5438,0.235554,0.547351,1.95842,5.36724,51.9706,0.464099,91.2792,0.213131,33.0539,8.64781,3.51863,11.7262,0.238023,1.21429,0.0164351,3.71087,2.19986,1.0039,4.9954,256.378
0.191285,2.65451,19.2583,362.897,4363.25,141.159,0.0012834,0.01985,305.536,30.1699,0.59826,12.0534,300.95,28.2665,0.23589,0.545165,1.95861,5.36215,51.9916,0.463776,91.1444,0.212011,32.8699,8.60954,3.52123,11.5897,0.237143,1.21492,0.016423,3.70804,2.18086,1.00451,4.99573,255.775
0.191285,2.65451,19.2583,362.897,4363.25,141.159,0.0012834,0.01985,305.536,30.1699,0.59826,12.0534,300.95,28.2665,0.23589,0.545165,1.95861,5.36215,51.9916,0.463776,91.1444,0.212011,32.8699,8.60954,3.52123,11.5897,0.237143,1.21492,0.016423,3.70804,2.18086,1.00451,4.99573,255.775
0.191296,2.6455,19.2725,364.221,4361.06,140.952,0.00128161,0.0197773,305.413,30.1226,0.598346,12.0772,299.938,28.2238,0.23567,0.546035,1.92541,5.34932,51.9793,0.463578,91.6899,0.212913,33.2819,8.61611,3.51618,11.5777,0.238173,1.21648,0.0163357,3.69976,2.20908,0.999895,4.99306,255.969
0.191623,2.63295,19.2394,364.878,4367.31,141.273,0.00128105,0.019735,305.728,30.0946,0.59899,12.0954,300.374,29.2939,0.235457,0.545592,1.9251,5.35754,52.0128,0.46245,91.8415,0.212994,33.4377,8.6667,3.49394,11.6112,0.239013,1.22037,0.016474,3.70554,2.18594,1.00189,5.00238,256.063
